Id,SalePrice
2736,145357.52947013607
2737,124540.64827325205
2738,134088.23031528143
2739,161769.498019042
2740,134187.23093224617
2741,146373.15468598722
2742,152726.51433452446
2743,147363.80657876297
2744,146423.164849591
2745,135105.74515173308
2746,132438.90747173526
2747,154877.2256460981
2748,127157.71491156363
2749,132292.855798719
2750,133745.19181860192
2751,129753.1716056865
2752,219254.99630814392
2753,152273.50999697836
2754,196995.54778635522
2755,124778.48142688286
2756,95629.07513015535
2757,75319.5334778501
2758,89693.54835057772
2759,152541.26624688302
2760,134196.6444428009
2761,146280.82694017203
2762,144704.83591218077
2763,182567.84245265173
2764,166825.58166299947
2765,251236.81379304588
2766,133221.68451080375
2767,89954.67740097502
2768,128666.60913858004
2769,132002.8559322318
2770,145823.9771813098
2771,118661.22182187613
2772,118442.51603645485
2773,155216.9173607102
2774,136828.12303298266
2775,122838.28706425188
2776,136494.60471623213
2777,145122.9101196594
2778,107363.53128476226
2779,133161.02689709343
2780,99851.43223028108
2781,103206.53386620803
2782,100538.71188762909
2783,102874.80205851118
2784,125468.4747385456
2785,136671.25503720506
2786,78610.44104441536
2787,115443.08779109236
2788,89585.52723130368
2789,171152.0828393215
2790,88820.99360212375
2791,120332.13839274342
2792,70681.45798281331
2793,154111.10928891719
2794,99752.5731052147
2795,116308.95176850556
2796,100218.08700076219
2797,182668.33709024443
2798,113207.83839026604
2799,116506.84987538186
2800,75660.30782851303
2801,112025.68291506519
2802,133629.36316466637
2803,147922.49702744896
2804,143220.33437539142
2805,98504.83930138955
2806,95484.41203785264
2807,147955.75980682156
2808,148818.59573262668
2809,132026.2112400033
2810,134578.79894497886
2811,160327.67325227958
2812,144387.23245254342
2813,148648.75106908852
2814,150418.7682898206
2815,98497.68570992803
2816,231134.90588774323
2817,139880.57525450995
2818,131874.7535552821
2819,165183.36230463927
2820,139891.79787415476
2821,106670.82308247147
2822,183064.08021821635
2823,232533.3813539728
2824,173850.38331578727
2825,153578.15633409304
2826,131454.5143952084
2827,139999.81418918454
2828,229459.2007452079
2829,191449.1644381916
2830,230387.48551265354
2831,189713.2742246495
2832,230572.19240721498
2833,297846.29493399756
2834,216085.99388502122
2835,218368.14613361863
2836,193349.40174533307
2837,159835.1075060836
2838,146828.07923723187
2839,181582.40974529108
2840,190338.69992022146
2841,201843.8853292741
2842,220203.5878549741
2843,146367.61839245618
2844,152105.44150739428
2845,122932.76851138799
2846,212768.88597309418
2847,200941.62681569843
2848,206539.62507487985
2849,212575.29751919967
2850,273769.3272798937
2851,228686.59182738478
2852,226908.91390888733
2853,237645.6931173173
2854,139272.08291926247
2855,200143.2033772674
2856,209478.09884001684
2857,188167.87746655295
2858,196186.56916999596
2859,133786.9369396785
2860,126634.24673898665
2861,136923.40485710517
2862,196189.88896475572
2863,119546.99900921083
2864,252235.33740665994
2865,141755.31226028453
2866,133799.01636882126
2867,94542.33014380715
2868,113721.77064420105
2869,117845.44936803641
2870,150589.38590652484
2871,97939.87963024447
2872,61672.51415685098
2873,99985.99547282251
2874,133730.39988390842
2875,113191.25746302938
2876,158323.93654131706
2877,140406.20426819095
2878,164520.73645146884
2879,136972.85294159735
2880,106567.82518172568
2881,141476.47818677514
2882,160952.40574814394
2883,176040.58350646758
2884,182670.51136382794
2885,175594.70867211962
2886,197846.8050985277
2887,98856.34585734135
2888,121972.6140617842
2889,63136.60564462691
2890,87695.15063244289
2891,138443.89917444403
2892,58183.03707304896
2893,97278.27066796836
2894,60072.27130175366
2895,304164.41035133915
2896,283686.4827380462
2897,196765.1293458538
2898,146521.34991069953
2899,223920.33703426732
2900,159052.3248542741
2901,187303.49801805356
2902,190021.41523048215
2903,344556.5946949748
2904,332123.0987859453
2905,108084.90312134396
2906,201250.38163340467
2907,113919.78261940608
2908,128505.25877253659
2909,142364.2028861987
2910,83881.98150094379
2911,84987.65112756361
2912,152827.1773486517
2913,88520.7916458466
2914,85308.21324697092
2915,85675.17762381626
2916,86592.6588679926
2917,151270.96330494527
2918,113972.82598737875
2919,232961.4193143272
