Id,SalePrice
2736,141000.19211899315
2737,122589.79647819311
2738,136636.51508434972
2739,158378.2929456834
2740,136971.83441578216
2741,142830.94717784747
2742,156654.84975874785
2743,147999.92989422812
2744,156460.34592808769
2745,139950.2825302101
2746,135068.01393756454
2747,153917.61593999556
2748,128971.25630450726
2749,132469.6588946276
2750,128808.9799466563
2751,133701.37485902692
2752,207043.3278413361
2753,149342.795142863
2754,209683.27863436542
2755,134952.38423848987
2756,98667.86766959578
2757,75286.02376308275
2758,95745.59298903987
2759,161154.78089789447
2760,127605.46192936052
2761,142797.8142645982
2762,141426.26536539453
2763,186217.76119126892
2764,160493.27014654962
2765,276404.6912143284
2766,130140.31759104841
2767,89623.08060092662
2768,125093.87607402308
2769,131536.45072460145
2770,143693.29937804432
2771,113309.12450497104
2772,111894.88845163229
2773,163174.37878186998
2774,137504.67994351196
2775,116489.89435932471
2776,140263.90001260364
2777,149666.00595640473
2778,107588.02832454609
2779,127477.1367526112
2780,95581.16597907571
2781,100355.06175022449
2782,101131.87297117682
2783,99697.92769443378
2784,125236.20323543061
2785,140645.32693852898
2786,76890.6227334237
2787,118870.55758348039
2788,84479.6533330952
2789,172167.61121768018
2790,93503.61920666933
2791,114988.80952596222
2792,65612.82947355515
2793,144525.6486980744
2794,99499.55463638972
2795,117568.75259020543
2796,101439.69962235863
2797,181897.5653067441
2798,108997.5189598261
2799,109240.02329281968
2800,72518.26920590375
2801,111354.05097255995
2802,126371.35605140927
2803,150148.41626639786
2804,135952.22594097277
2805,100556.76094198019
2806,92319.2746132797
2807,157997.43525508145
2808,148369.54819041418
2809,129931.87678142471
2810,129371.63921154998
2811,163249.5252168615
2812,159274.75605971075
2813,156947.95639120555
2814,157347.8968096919
2815,96855.48357498282
2816,227378.90882362472
2817,150703.53899806162
2818,130294.71555549937
2819,178899.67934203777
2820,138105.23707032908
2821,105851.6528964637
2822,186878.5685862535
2823,281249.28247193474
2824,173264.42234604005
2825,150848.6747522338
2826,132396.17512410576
2827,136762.84725838088
2828,219293.05271070547
2829,211532.86022496596
2830,222900.11421058112
2831,182601.97456930546
2832,229843.95869628596
2833,299036.3287180589
2834,218072.4890676229
2835,223111.41861125827
2836,190437.39905538864
2837,156996.62661720987
2838,147393.9410126426
2839,176957.94079105993
2840,197788.39567038015
2841,201884.39101714335
2842,225586.92314754426
2843,148105.3984658888
2844,163780.78882308467
2845,126745.95650690369
2846,209456.58333858746
2847,210842.8316840183
2848,204534.19664299453
2849,204243.1253420889
2850,277588.24584570783
2851,218329.78125273355
2852,231516.81684698636
2853,238069.9767621985
2854,140588.72349266475
2855,201668.5106512063
2856,203840.87523572257
2857,188124.11343759915
2858,201044.63410148345
2859,119670.22936745141
2860,126734.64335401863
2861,125961.50693801805
2862,188854.78938060623
2863,121698.35164454608
2864,245684.64036673872
2865,140294.17404742353
2866,136345.69114828602
2867,100099.99149892581
2868,104126.65456932769
2869,106273.4792902982
2870,133727.88523321413
2871,90050.99623126406
2872,60572.46368081347
2873,98804.2952217849
2874,132486.09249712457
2875,110461.33613040319
2876,161870.63772039354
2877,146607.87709966413
2878,159538.70136414672
2879,131139.11862489948
2880,105888.39863346185
2881,142939.84656365076
2882,167286.36258227477
2883,185660.1406488904
2884,189207.87195268905
2885,179213.75925843164
2886,213557.5882728552
2887,97939.26504529594
2888,134991.18781254685
2889,62915.854247352356
2890,87553.42633816482
2891,134048.12403292494
2892,53696.4833131365
2893,86918.18891028833
2894,59471.162943204254
2895,310945.35441991367
2896,277647.1986959496
2897,202713.6581171241
2898,150025.16849784023
2899,218029.16816210723
2900,159395.35372952832
2901,192829.1466249589
2902,180513.08210333373
2903,331514.28086278157
2904,335521.8332156177
2905,91090.14056559915
2906,202217.10585010386
2907,113271.70048329761
2908,133451.23890463507
2909,149339.12047050093
2910,82840.75486892513
2911,86038.77924179148
2912,152563.9964676171
2913,85028.35822108705
2914,82684.65367793811
2915,86061.63328759423
2916,86194.20013627023
2917,155693.14891787322
2918,113082.79856665345
2919,230504.1567697161
