Id,SalePrice
2735,133936.92058672648
2736,136642.8547678502
2737,120638.94468313415
2738,139184.799853418
2739,154987.08787232486
2740,139756.43789931815
2741,139288.73966970772
2742,160583.18518297127
2743,148636.05320969326
2744,166497.52700658437
2745,144794.81990868715
2746,137697.1204033938
2747,152958.00623389301
2748,130784.79769745091
2749,132646.46199053613
2750,123872.76807471066
2751,137649.57811236737
2752,194831.6593745283
2753,146412.08028874767
2754,222371.00948237558
2755,145126.2870500969
2756,101706.6602090362
2757,75252.51404831538
2758,101797.63762750202
2759,169768.29554890594
2760,121014.27941592013
2761,139314.80158902437
2762,138147.6948186083
2763,189867.67992988607
2764,154160.95863009978
2765,301572.5686356109
2766,127058.95067129307
2767,89291.48380087822
2768,121521.1430094661
2769,131070.04551697112
2770,141562.6215747788
2771,107957.02718806596
2772,105347.26086680972
2773,171131.84020302974
2774,138181.23685404126
2775,110141.50165439755
2776,144033.19530897515
2777,154209.10179315004
2778,107812.52536432992
2779,121793.24660812896
2780,91310.89972787036
2781,97503.58963424094
2782,101725.03405472456
2783,96521.05333035637
2784,125003.93173231563
2785,144619.3988398529
2786,75170.80442243205
2787,122298.02737586842
2788,79373.77943488672
2789,173183.13959603888
2790,98186.24481121493
2791,109645.48065918103
2792,60544.200964296964
2793,134940.18810723157
2794,99246.53616756474
2795,118828.55341190532
2796,102661.31224395506
2797,181126.79352324377
2798,104787.19952938617
2799,101973.1967102575
2800,69376.23058329447
2801,110682.41903005473
2802,119113.34893815218
2803,152374.33550534677
2804,128684.11750655413
2805,102608.68258257082
2806,89154.13718870675
2807,168039.1107033413
2808,147920.50064820168
2809,127837.54232284614
2810,124164.4794781211
2811,166171.37718144347
2812,174162.2796668781
2813,165247.16171332254
2814,164277.02532956318
2815,95213.28144003761
2816,223622.91175950618
2817,161526.50274161325
2818,128714.67755571661
2819,192615.99637943628
2820,136318.67626650337
2821,105032.48271045592
2822,190693.05695429063
2823,329965.18358989665
2824,172678.46137629283
2825,148119.19317037458
2826,133337.8358530031
2827,133525.8803275772
2828,209126.90467620303
2829,231616.55601174032
2830,215412.74290850866
2831,175490.6749139614
2832,229115.72498535697
2833,300226.36250212026
2834,220058.98425022457
2835,227854.6910888979
2836,187525.39636544423
2837,154158.14572833612
2838,147959.80278805335
2839,172333.47183682877
2840,205238.09142053887
2841,201924.8967050126
2842,230970.2584401144
2843,149843.17853932147
2844,175456.13613877507
2845,130559.1445024194
2846,206144.28070408074
2847,220744.03655233816
2848,202528.7682111092
2849,195910.95316497813
2850,281407.16441152204
2851,207972.97067808232
2852,236124.71978508536
2853,238494.2604070797
2854,141905.364066067
2855,203193.8179251452
2856,198203.65163142828
2857,188080.34940864533
2858,205902.69903297097
2859,105553.52179522431
2860,126835.03996905059
2861,114999.60901893092
2862,181519.68979645675
2863,123849.70427988132
2864,239133.94332681753
2865,138833.03583456253
2866,138892.36592775077
2867,105657.65285404446
2868,94531.53849445433
2869,94701.50921255999
2870,116866.38455990341
2871,82162.11283228364
2872,59472.413204775956
2873,97622.59497074728
2874,131241.78511034072
2875,107731.41479777699
2876,165417.33889947002
2877,152809.54993113727
2878,154556.66627682463
2879,125305.38430820161
2880,105208.97208519804
2881,144403.21494052635
2882,173620.3194164056
2883,195279.6977913132
2884,195745.23254155015
2885,182832.80984474366
2886,229268.37144718276
2887,97022.1842332505
2888,148009.76156330953
2889,62695.10285007781
2890,87411.70204388675
2891,129652.34889140587
2892,49209.92955322405
2893,76558.10715260828
2894,58870.05458465485
2895,317726.2984884882
2896,271607.91465385305
2897,208662.18688839444
2898,153528.98708498097
2899,212137.99928994713
2900,159738.38260478253
2901,198354.79523186426
2902,171004.74897618534
2903,318471.96703058836
2904,338920.5676452901
2905,74095.37800985435
2906,203183.83006680306
2907,112623.61834718916
2908,138397.21903673356
2909,156314.03805480315
2910,81799.52823690647
2911,87089.90735601934
2912,152300.81558658252
2913,81535.9247963275
2914,80061.09410890531
2915,86448.0889513722
2916,85795.74140454785
2917,160115.3345308012
2918,112192.77114592817
2919,228046.89422510497
